69,TYPE,FIELD,BITS,UNIT,CONVERSION,MODULE,MODULE_NUM,MODULE_LINE,LINE_TYPE,SHORT_NAME,DESCRIPTION
0,minDownlink,ReflectedPwr,8,mW,icr_8bit_volts|txv2_ref_pwr,NONE,1,4,3,Ref Power,Reflected Power from the Transmit Antenna
1,minDownlink,ICR3VProt,8,V,icr_8bit_volts,NONE,4,3,3,3V Prot,ICR 3V Protected
2,minDownlink,ICRTemp,8,C,8_bit_temp,NONE,4,4,3,ICR Temp,ICR Temperature
3,minDownlink,gTemp,8,C,8_bit_temp,NONE,5,10,3,Gyro Temp,Gyro temperature
4,minDownlink,Xspin,8,dps,8_bit_spin,NONE,5,1,3,X Rotation,Angular Velocity around X Axis
5,minDownlink,Yspin,8,dps,8_bit_spin,NONE,5,2,3,Y Rotation,Angular Veolcity around Y Axis
6,minDownlink,Zspin,8,dps,8_bit_spin,NONE,5,3,3,Z Rotation,Angular Veolcity around Z Axis
7,minDownlink,Xaccel,8,g,8_bit_accel,NONE,5,4,3,X Acceleration,Acceleration along X axis
8,minDownlink,Yaccel,8,g,8_bit_accel,NONE,5,5,3,Y Acceleration,Acceleration along Y  axis
9,minDownlink,Zaccel,8,g,8_bit_accel,NONE,5,6,3,Z Acceleration,Acceleration along Z axis
10,minDownlink,Xmag,8,uT,8_bit_mag,NONE,5,7,3,X Magnetometer,Angular Veolcity around X Axis
11,minDownlink,Ymag,8,uT,8_bit_mag,NONE,5,8,3,Y Magnetometer,Angular Veolcity around Y Axis
12,minDownlink,Zmag,8,uT,8_bit_mag,NONE,5,9,3,Z Magnetometer,Angular Veolcity around Z Axis
13,minDownlink,DCT1Power,8,mW,1,NONE,12,1,3,RF1 Power,Primary DCT RF Power
14,minDownlink,DCT2Power,8,mW,1,NONE,12,3,3,RF2 Power,Secondary DCT RF Power
15,minDownlink,DCT1RSSI,8,dBm,dct_rssi,NONE,12,5,3,Primary RSSI,DCT1 RSSI
16,minDownlink,DCT2RSSI,8,dBm,dct_rssi,NONE,12,6,3,Secndry RSSI,DCT2 RSSI
17,minDownlink,DCT1RlftdPower,8,mW,1,NONE,12,2,3,Primary Reflected Power,Primary DCT Reflected Power
18,minDownlink,deorbitTemp,8,-,8_bit_temp,NONE,5,11,3,Deorbit temp,Deorbit Device Temp
19,minDownlink,busV,8,V,golf-t_bus_voltage,NONE,2,6,3,Bus Voltage,Vbatt Bus voltage
20,minDownlink,TxPAi,8,mA,golf-t_tx_current,NONE,1,1,3,PA Current,Transmit power amplifier current
21,minDownlink,TxTemp,8,C,8_bit_temp,NONE,1,2,3,TX Temperature,Transmitter card temperature
22,minDownlink,FwdPower,8,mW,icr_8bit_volts|txv2_fwd_pwr|dBm_to_mW,NONE,1,3,3,Fwd Power,Receiver card temperature
23,minDownlink,rssi,8,dBm,icr_8bit_volts|icrv2_rssi,NONE,4,1,3,ICR RSSI,Received Signal Strength Indication
24,minDownlink,MinusYVolts,8,V,52,NONE,6,1,3,Minus Y Volts,Left (-Y) deployable panel Voltage
25,minDownlink,MinusXVolts,8,V,52,NONE,6,2,3,Minus X Volts,Anti-sun Fixed Panel Voltage
26,minDownlink,XVolts,8,V,52,NONE,6,3,3,Plus X Volts,Sun-side Fixed Panel Voltage
27,minDownlink,YVolts,8,V,52,NONE,6,4,3,Plus Y Volts,Right (+Y) Deployable Panel Voltage
28,minDownlink,MinusYTemp,8,C,52,NONE,6,5,3,Minus Y Temp,Left (-Y) deployable panel Voltage
29,minDownlink,MinusXTemp,8,C,52,NONE,6,6,3,Minus X Temp,Anti-sun Fixed Panel Voltage
30,minDownlink,XTemp,8,C,52,NONE,6,7,3,Plus X Temp,Sun-side Fixed Panel Voltage
31,minDownlink,YTemp,8,C,52,NONE,6,8,3,Plus Y Temp,Right (+Y) Deployable Panel Voltage
32,minDownlink,LtVGACtl,8,V,icr_8bit_volts,NONE,1,5,3,VGA Control,Control Voltage to the Variable Gain Amplifier (VGA)
33,minDownlink,RT1Temp,8,C,8_bit_temp,NONE,7,1,3,Primary Temp,Primary RT-IHU Board Temp
34,minDownlink,RT2Temp,8,C,8_bit_temp,NONE,7,2,3,Secndry Temp,Secondary RT-IHU Board Temp
35,minDownlink,IHUcpuTemp,8,C,8_bit_temp,NONE,2,1,3,Temperature,Internal Temperature of IHU
36,minDownlink,moduTemp,8,C,8_bit_temp,NONE,1,7,3,Modulator Temp,Internal Temperature of  the telemetry modulator
37,minDownlink,CSS1,8,-,ciu_8bit_volts,NONE,8,1,3,CSS #1,Coarse Sun Sensor Values
38,minDownlink,CSS2,8,-,ciu_8bit_volts,NONE,8,2,3,CSS #2,Coarse Sun Sensor Values
39,minDownlink,CSS3,8,-,ciu_8bit_volts,NONE,8,3,3,CSS #3,Coarse Sun Sensor Values
40,minDownlink,CSS4,8,-,ciu_8bit_volts,NONE,8,4,3,CSS #4,Coarse Sun Sensor Values
41,minDownlink,CSS5,8,-,ciu_8bit_volts,NONE,8,5,3,CSS #5,Coarse Sun Sensor Values
42,minDownlink,CSS6,8,-,ciu_8bit_volts,NONE,8,6,3,CSS #6,Coarse Sun Sensor Values
43,minDownlink,CSS7,8,-,ciu_8bit_volts,NONE,8,7,3,CSS #7,Coarse Sun Sensor Values
44,minDownlink,CSS8,8,-,ciu_8bit_volts,NONE,8,8,3,CSS #8,Coarse Sun Sensor Values
45,minDownlink,CIU3V3_1,8,V,psoc_8bit_volts,NONE,9,1,3,CIU 3.3V #1,3.3V Power for part 1 of CIU
46,minDownlink,CIU3V3_2,8,V,psoc_8bit_volts,NONE,9,2,3,CIU 3.3V #2,3.3V power for part 2 of CIU
47,minDownlink,CIUVsys,8,V,psoc_8bit_volts,NONE,9,3,3,CIU 5.2V Vsys,6V power on CIU aka Vsys
48,minDownlink,CIU12v,8,V,psoc_8bit_volts,NONE,9,4,3,CIU 12V Supply,12V Power From EPS
49,minDownlink,Power10GHz,8,mW,0,NONE,11,1,3,SSPA Power,Power output of the 10GHz SSPA
50,minDownlink,ZynqTemp,8,c,8_bit_temp,NONE,11,2,3,SDR Zynq Temp,SDR Zynq temp
51,minDownlink,SDRTcvrTemp,8,c,8_bit_temp,NONE,11,3,3,SDR Tranceiver Temp,SDR Tranceiver Temp
52,minDownlink,Current10GHz,8,mA,golf-t_tx_current,NONE,11,4,3,10GHz PA Current,Transmit power amplifier current
53,minDownlink,DCT2RlftdPower,8,mW,1,NONE,12,4,3,Secondry Reflected Power,Primary DCT Reflected Power
54,minDownlink,SDRXspin,8,dps,8_bit_spin,NONE,11,5,3,SDR X Rotation,Angular Velocity around X Axis
55,minDownlink,SDRYspin,8,dps,8_bit_spin,NONE,11,6,3,SDR Y Rotation,Angular Veolcity around Y Axis
56,minDownlink,SDRZspin,8,dps,8_bit_spin,NONE,11,7,3,SDR Z Rotation,Angular Veolcity around Z Axis
57,minDownlink,SDRXaccel,8,g,8_bit_accel,NONE,11,8,3,SDR X Acceleration,Acceleration along X axis
58,minDownlink,SDRZaccel,8,g,8_bit_accel,NONE,11,9,3,SDR Z Acceleration,Acceleration along Y  axis
59,minDownlink,SDRXmag,8,uT,8_bit_mag,NONE,11,10,3,SDR X Magnetometer,Angular Veolcity around X Axis
60,minDownlink,SDRYmag,8,uT,8_bit_mag,NONE,11,11,3,SDR Y Magnetometer,Angular Veolcity around Y Axis
61,minDownlink,SDRZmag,8,uT,8_bit_mag,NONE,11,12,3,SDR Z Magnetometer,Angular Veolcity around Y Axis
62,minDownlink,pad30,16,-,0,-,0,0,0,pad,Pad
63,minDownlink,minTimestampUptime,32,s,1,NONE,0,0,0,Min Last Chg Secs,Timestamp Resets
64,minDownlink,minTimestampEpoch,16,-,TIMESTAMP minTimestampEpoch minTimestampUptime,Min Max,10,4,0,Min Last Change,Timestamp uptime
65,minDownlink,minmaxResetEpoch,16,-,TIMESTAMP minmaxResetEpoch minmaxResetSecs,Min Max,10,2,0,Last Reset Time,MinMax Reset Epoch
66,minDownlink,minmaxResetSecs,32,-,1,NONE,0,0,0,Min Max Reset Seconds,MinMax Reset Secs
67,minDownlink,minCRCerror,8,-,1,Min Max,10,6,0,Min CRC Errors,CRC Error for the min payload
68,minDownlink,Pad192,24,-,0,NONE,0,0,0,Filler,-
