60,TYPE,FIELD,BITS,UNIT,CONVERSION,MODULE,MODULE_NUM,MODULE_LINE,LINE_TYPE,SHORT_NAME,DESCRIPTION
0,rad,B0,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
1,rad,B1,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
2,rad,B2,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
3,rad,B3,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
4,rad,B4,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
5,rad,B5,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
6,rad,B6,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
7,rad,B7,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
8,rad,B8,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
9,rad,B9,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
10,rad,B10,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
11,rad,B11,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
12,rad,B12,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
13,rad,B13,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
14,rad,B14,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
15,rad,B15,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
16,rad,B16,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
17,rad,B17,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
18,rad,B18,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
19,rad,B19,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
20,rad,B20,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
21,rad,B21,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
22,rad,B22,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
23,rad,B23,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
24,rad,B24,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
25,rad,B25,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
26,rad,B26,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
27,rad,B27,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
28,rad,B28,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
29,rad,B29,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
30,rad,B30,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
31,rad,B31,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
32,rad,B32,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
33,rad,B33,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
34,rad,B34,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
35,rad,B35,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
36,rad,B36,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
37,rad,B37,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
38,rad,B38,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
39,rad,B39,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
40,rad,B40,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
41,rad,B41,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
42,rad,B42,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
43,rad,B43,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
44,rad,B44,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
45,rad,B45,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
46,rad,B46,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
47,rad,B47,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
48,rad,B48,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
49,rad,B49,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
50,rad,B50,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
51,rad,B51,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
52,rad,B52,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
53,rad,B53,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
54,rad,B54,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
55,rad,B55,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
56,rad,B56,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
57,rad,B57,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
58,rad,exp1BoardNum,8,-,1,VUC,1,1,0,Exp1 Board Number,Experiment Board Active
59,rad,pad219,8,-,0,NONE,0,0,0,NONE,TBD
