13,TYPE,FIELD,BITS,UNIT,CONVERSION,MODULE,MODULE_NUM,MODULE_LINE,LINE_TYPE,SHORT_NAME,DESCRIPTION
0,CANWOD,transponder,1,-,44,Status,1,1,0,Transponder Status,Transponder Is Enabled
1,CANWOD,I2CfailureAntenna1,1,-,17,Status,1,2,0,Antenna bus 1,Antenna is not communicating over bus 1
2,CANWOD,I2CfailureAntenna2,1,-,17,Status,1,3,0,Antenna bus 2,Antenna is not communicating over bus 2
3,CANWOD,I2CfailureRF,1,-,17,Status,1,4,0,RF I2C,RF I2C Bus failure indicator
4,CANWOD,state4,1,-,17,NONE,0,0,0,spare,None
5,CANWOD,state5,1,-,17,NONE,0,0,0,spare,None
6,CANWOD,state6,1,-,17,NONE,0,0,0,spare,None
7,CANWOD,overflow,1,-,21,Status,1,5,0,CAN Overflow,CAN Packets were lost because the IHU could not keep up
8,CANWOD,data,568,-,0,NONE,0,0,0,NONE,0x01 specifies Fox-1A (each Fox satellite will have a unique ID)
9,CANWOD,WODTimestampReset,16,-,1,WOD,2,1,0,Reset Count,Reset Count Whole Orbit Data was collected  (WOD only)
10,CANWOD,WODTimestampUptime,25,s,1,WOD,2,2,0,Uptime,Uptime Whole Orbit Data was collected (WOD only)
11,CANWOD,crcError,1,-,1,WOD,2,3,0,CRC Error,CRC Error on this WOD entry
12,CANWOD,pad2,6,-,0,NONE,0,0,0,NONE,None
