53,TYPE,FIELD,BITS,UNIT,CONVERSION,MODULE,MODULE_NUM,MODULE_LINE,LINE_TYPE,SHORT_NAME,DESCRIPTION
0,wodSpecificDownlink,busV,12,V,58,Solar Panels,7,4,3,Bus Voltage,Vbatt Bus voltage
1,wodSpecificDownlink,gTemp,12,C,48,Experiments,5,11,3,Gyro Temp,Gyro temperature
2,wodSpecificDownlink,TxPAi,12,mA,38,Radio,2,2,3,PA Current,Transmit power amplifier current
3,wodSpecificDownlink,TxTemp,12,C,37,Radio,2,1,3,TX Temperature,Transmitter card temperature
4,wodSpecificDownlink,FwdPower,12,mW,53,Radio,2,3,3,Fwd Power,RF forward power level of the COM1 transmitter in milliWatts (mW)
5,wodSpecificDownlink,rssi,12,dBm,56,Command Receiver (ICR),6,1,3,RSSI,Received Signal Strength Indication
6,wodSpecificDownlink,IHUcpuTemp,12,C,15,Computer Hardware,3,1,3,Temperature,Internal Temperature of IHU
7,wodSpecificDownlink,AntennaTemp,12,C,49,ISIS Antenna Control,1,1,4,Board Temp,ISIS Antenna Temperature
8,wodSpecificDownlink,Xspin,16,dps,47,Experiments,5,2,3,X Rotation,Angular Velocity around X Axis
9,wodSpecificDownlink,Yspin,16,dps,47,Experiments,5,3,3,Y Rotation,Angular Veolcity around Y Axis
10,wodSpecificDownlink,Zspin,16,dps,47,Experiments,5,4,3,Z Rotation,Angular Veolcity around Z Axis
11,wodSpecificDownlink,Xaccel,16,g,45,Experiments,5,5,3,X Acceleration,Acceleration along X axis
12,wodSpecificDownlink,Yaccel,16,g,45,Experiments,5,6,3,Y Acceleration,Acceleration along Y  axis
13,wodSpecificDownlink,Zaccel,16,g,45,Experiments,5,7,3,Z Acceleration,Acceleration along Z axis
14,wodSpecificDownlink,Xmag,16,uT,46,Experiments,5,8,3,X Magnetometer,Angular Veolcity around X Axis
15,wodSpecificDownlink,Ymag,16,uT,46,Experiments,5,9,3,Y Magnetometer,Angular Veolcity around Y Axis
16,wodSpecificDownlink,Zmag,16,uT,46,Experiments,5,10,3,Z Magnetometer,Angular Veolcity around Z Axis
17,wodSpecificDownlink,ReflectedPwr,12,mW,54,Radio,2,4,3,Ref Power,Reflected Power from the Transmit Antenna
18,wodSpecificDownlink,ICR3VProt,12,V,57,Command Receiver (ICR),6,2,3,3V Prot,ICR 3V Proteted
19,wodSpecificDownlink,DistBoardStatus,12,V,55,Experiments,5,1,3,UW Dist Board,Signal from the UW power distribution board
20,wodSpecificDownlink,ICR2dot5V,12,V,57,Command Receiver (ICR),6,3,3,2.5V,ICR 2.5V
21,wodSpecificDownlink,MinusXpanel,12,-,52,Solar Panels,7,1,3,Minus X,Minus X Solar Panel
22,wodSpecificDownlink,Xpanel,12,-,52,Solar Panels,7,2,3,Plus X,Plus X Solar Panel
23,wodSpecificDownlink,Ypanel,12,-,52,Solar Panels,7,3,3,Plus Y,Plus Y Solar Panel
24,wodSpecificDownlink,Vsensors,12,-,57,Computer Hardware,3,2,3,Sensor Power,Sensor voltage supplied by LTI
25,wodSpecificDownlink,LtVGACtl,12,V,42,Radio,2,5,3,VGA Control,Control Voltage to the Variable Gain Amplifier (VGA)
26,wodSpecificDownlink,pad1,4,-,0,NONE,0,0,0,pad,None
27,wodSpecificDownlink,Ant1Time,16,s,50,ISIS Antenna Control,1,2,3,#1 Deploy Time,Antenna 1 Deploy Time
28,wodSpecificDownlink,Ant2Time,16,s,50,ISIS Antenna Control,1,4,3,#2 Deploy Time,Antenna 2 Deploy Time
29,wodSpecificDownlink,Ant3Time,16,s,50,ISIS Antenna Control,1,6,3,#3 Deploy Time,Antenna 3 Deploy Time
30,wodSpecificDownlink,Ant4Time,16,s,50,ISIS Antenna Control,1,8,3,#4 Deploy Time,Antenna 4 Deploy Time
31,wodSpecificDownlink,Ant1Cnt,8,-,1,ISIS Antenna Control,1,3,3,#1 Deploy Count,Antenna 1 Deploy Count
32,wodSpecificDownlink,Ant2Cnt,8,-,1,ISIS Antenna Control,1,5,3,#2 Deploy Count,Antenna 2 Deploy Count
33,wodSpecificDownlink,Ant3Cnt,8,-,1,ISIS Antenna Control,1,7,3,#3 Deploy Count,Antenna 3 Deploy Count
34,wodSpecificDownlink,Ant4Cnt,8,-,1,ISIS Antenna Control,1,9,3,#4 Deploy Count,Antenna 4 Deploy Count
35,wodSpecificDownlink,pad2,48,-,34,NONE,0,0,0,pad,Unused
36,wodSpecificDownlink,IHUhardError,32,-,19,Computer Hardware,3,3,0,IHU Hard Error Data,Reason for last reset
37,wodSpecificDownlink,IHUdiagData,32,-,18,Spacecraft Status,4,1,0,Diagnostic Data,Diagnostic Data on IHU Performance
38,wodSpecificDownlink,WODTimestampReset,16,-,1,WOD,8,1,0,Reset Count,Time Whole Orbit Data was collected
39,wodSpecificDownlink,WODTimestampUptime,25,s,1,WOD,8,2,0,Uptime,Time Whole Orbit Data was collected
40,wodSpecificDownlink,pad3,1,-,0,NONE,0,0,0,pad,-
41,wodSpecificDownlink,TransponderEnabled,1,-,21,Spacecraft Status,4,2,0,Transponder Enabled,Is the transponder enabled?
42,wodSpecificDownlink,AutoSafeModeActive,1,-,21,Spacecraft Status,4,3,0,Auto Safe Mode,Are we in safe mode due to auto-safe?
43,wodSpecificDownlink,SafeModeActive,1,-,21,Spacecraft Status,4,4,0,Safe Mode,Are we in safe mode?
44,wodSpecificDownlink,HealthModeActive,1,-,21,Spacecraft Status,4,5,0,Health Mode,Are we in health mode?
45,wodSpecificDownlink,ScienceModeActive,1,-,21,Spacecraft Status,4,6,0,Science Mode,Are we in science mode?
46,wodSpecificDownlink,CameraModeActive,1,-,21,Spacecraft Status,4,7,0,Camera Mode,Are we in camera mode?
47,wodSpecificDownlink,I2CfailureAnt1,1,-,17,Computer Hardware,3,5,0,I2C1 Antenna Failure,Antenna Bus 1 I2C Failure
48,wodSpecificDownlink,I2CfailureAnt2,1,-,17,Computer Hardware,3,6,0,I2C2 Antenna Failure,Antenna 2 I2C Bus failure indicator
49,wodSpecificDownlink,I2CfailureRF,1,-,17,Computer Hardware,3,4,0,RF I2C,RF I2C Bus failure indicator
50,wodSpecificDownlink,WodCRCError,1,-,1,Spacecraft Status,4,8,0,CRC Error,CRC Error on this WOD entry
51,wodSpecificDownlink,hwCmdCnt,6,-,1,Command Receiver (ICR),6,4,0,HW Command Count,Number of hardware commands since last reset
52,wodSpecificDownlink,swCmdCnt,6,-,34,Command Receiver (ICR),6,5,0,SW Command Count,Number of software commands since last reset
