10,TYPE,FIELD,BITS,UNIT,CONVERSION,MODULE,MODULE_NUM,MODULE_LINE,LINE_TYPE,SHORT_NAME,DESCRIPTION
0,CAN_PKT,ID0,8,NONE,0,NONE,0,0,0,Id0,Can Packet Id with length in least sig 4 bits
1,CAN_PKT,ID1,8,NONE,0,NONE,0,0,0,Id1,Can Packet Id with length in least sig 4 bits
2,CAN_PKT,BYTE0,8,NONE,0,NONE,0,0,0,Byte 0,None
3,CAN_PKT,BYTE1,8,NONE,0,NONE,0,0,0,Byte 1,None
4,CAN_PKT,BYTE2,8,NONE,0,NONE,0,0,0,Byte 2,None
5,CAN_PKT,BYTE3,8,NONE,0,NONE,0,0,0,Byte 3,None
6,CAN_PKT,BYTE4,8,NONE,0,NONE,0,0,0,Byte 4,None
7,CAN_PKT,BYTE5,8,NONE,0,NONE,0,0,0,Byte 5,None
8,CAN_PKT,BYTE6,8,NONE,0,NONE,0,0,0,Byte 6,None
9,CAN_PKT,BYTE7,8,NONE,0,NONE,0,0,0,Byte 7,None
