89,TYPE,FIELD,BITS,UNIT,CONVERSION,MODULE,MODULE_NUM,MODULE_LINE,LINE_TYPE,SHORT_NAME,DESCRIPTION
0,wodsci,0,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
1,wodsci,1,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
2,wodsci,2,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
3,wodsci,3,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
4,wodsci,4,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
5,wodsci,5,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
6,wodsci,6,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
7,wodsci,7,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
8,wodsci,8,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
9,wodsci,9,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
10,wodsci,10,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
11,wodsci,11,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
12,wodsci,12,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
13,wodsci,13,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
14,wodsci,14,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
15,wodsci,15,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
16,wodsci,16,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
17,wodsci,17,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
18,wodsci,18,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
19,wodsci,19,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
20,wodsci,20,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
21,wodsci,21,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
22,wodsci,22,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
23,wodsci,23,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
24,wodsci,24,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
25,wodsci,25,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
26,wodsci,26,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
27,wodsci,27,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
28,wodsci,28,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
29,wodsci,29,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
30,wodsci,30,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
31,wodsci,31,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
32,wodsci,32,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
33,wodsci,33,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
34,wodsci,34,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
35,wodsci,35,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
36,wodsci,36,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
37,wodsci,37,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
38,wodsci,38,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
39,wodsci,39,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
40,wodsci,40,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
41,wodsci,41,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
42,wodsci,42,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
43,wodsci,43,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
44,wodsci,44,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
45,wodsci,45,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
46,wodsci,46,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
47,wodsci,47,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
48,wodsci,48,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
49,wodsci,49,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
50,wodsci,50,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
51,wodsci,51,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
52,wodsci,52,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
53,wodsci,53,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
54,wodsci,54,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
55,wodsci,55,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
56,wodsci,56,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
57,wodsci,57,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
58,wodsci,58,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
59,wodsci,59,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
60,wodsci,60,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
61,wodsci,61,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
62,wodsci,62,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
63,wodsci,63,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
64,wodsci,64,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
65,wodsci,65,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
66,wodsci,66,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
67,wodsci,67,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
68,wodsci,68,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
69,wodsci,69,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
70,wodsci,70,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
71,wodsci,71,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
72,wodsci,72,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
73,wodsci,73,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
74,wodsci,74,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
75,wodsci,75,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
76,wodsci,76,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
77,wodsci,77,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
78,wodsci,78,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
79,wodsci,79,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
80,wodsci,80,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
81,wodsci,81,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
82,wodsci,82,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
83,wodsci,sparebits,7,-,0,NONE,0,0,0,Sparebits,Pad
84,wodsci,overflow,1,-,21,CAN Queue,1,1,0,Overflow,One or more CAN messages lost
85,wodsci,WODTimestampUptime,32,sec,1,NONE,0,0,0,Uptime,Time Whole Orbit Data was collected
86,wodsci,WODTimestampReset,16,-,TIMESTAMP WODTimestampReset WODTimestampUptime,WOD,2,1,0,Data Capture Time,Time Whole Orbit Data was collected
87,wodsci,WodCRCError,8,-,STATUS_BIT,WOD,2,2,0,Memory CRC Error,CRC Error for VU Radiataion Payload
88,wodsci,pad215,8,-,0,NONE,0,0,0,NONE,TBD
