654,TYPE,FIELD,BITS,UNIT,CONVERSION,MODULE,MODULE_NUM,MODULE_LINE,LINE_TYPE,SHORT_NAME,DESCRIPTION
0,scilong,B0,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
1,scilong,B1,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
2,scilong,B2,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
3,scilong,B3,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
4,scilong,B4,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
5,scilong,B5,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
6,scilong,B6,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
7,scilong,B7,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
8,scilong,B8,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
9,scilong,B9,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
10,scilong,B10,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
11,scilong,B11,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
12,scilong,B12,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
13,scilong,B13,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
14,scilong,B14,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
15,scilong,B15,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
16,scilong,B16,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
17,scilong,B17,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
18,scilong,B18,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
19,scilong,B19,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
20,scilong,B20,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
21,scilong,B21,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
22,scilong,B22,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
23,scilong,B23,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
24,scilong,B24,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
25,scilong,B25,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
26,scilong,B26,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
27,scilong,B27,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
28,scilong,B28,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
29,scilong,B29,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
30,scilong,B30,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
31,scilong,B31,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
32,scilong,B32,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
33,scilong,B33,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
34,scilong,B34,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
35,scilong,B35,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
36,scilong,B36,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
37,scilong,B37,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
38,scilong,B38,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
39,scilong,B39,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
40,scilong,B40,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
41,scilong,B41,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
42,scilong,B42,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
43,scilong,B43,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
44,scilong,B44,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
45,scilong,B45,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
46,scilong,B46,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
47,scilong,B47,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
48,scilong,B48,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
49,scilong,B49,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
50,scilong,B50,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
51,scilong,B51,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
52,scilong,B52,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
53,scilong,B53,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
54,scilong,B54,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
55,scilong,B55,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
56,scilong,B56,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
57,scilong,B57,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
58,scilong,B58,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
59,scilong,B59,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
60,scilong,B60,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
61,scilong,B61,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
62,scilong,B62,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
63,scilong,B63,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
64,scilong,B64,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
65,scilong,B65,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
66,scilong,B66,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
67,scilong,B67,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
68,scilong,B68,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
69,scilong,B69,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
70,scilong,B70,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
71,scilong,B71,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
72,scilong,B72,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
73,scilong,B73,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
74,scilong,B74,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
75,scilong,B75,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
76,scilong,B76,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
77,scilong,B77,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
78,scilong,B78,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
79,scilong,B79,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
80,scilong,B80,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
81,scilong,B81,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
82,scilong,B82,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
83,scilong,B83,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
84,scilong,B84,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
85,scilong,B85,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
86,scilong,B86,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
87,scilong,B87,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
88,scilong,B88,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
89,scilong,B89,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
90,scilong,B90,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
91,scilong,B91,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
92,scilong,B92,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
93,scilong,B93,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
94,scilong,B94,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
95,scilong,B95,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
96,scilong,B96,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
97,scilong,B97,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
98,scilong,B98,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
99,scilong,B99,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
100,scilong,B100,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
101,scilong,B101,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
102,scilong,B102,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
103,scilong,B103,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
104,scilong,B104,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
105,scilong,B105,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
106,scilong,B106,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
107,scilong,B107,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
108,scilong,B108,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
109,scilong,B109,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
110,scilong,B110,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
111,scilong,B111,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
112,scilong,B112,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
113,scilong,B113,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
114,scilong,B114,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
115,scilong,B115,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
116,scilong,B116,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
117,scilong,B117,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
118,scilong,B118,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
119,scilong,B119,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
120,scilong,B120,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
121,scilong,B121,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
122,scilong,B122,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
123,scilong,B123,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
124,scilong,B124,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
125,scilong,B125,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
126,scilong,B126,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
127,scilong,B127,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
128,scilong,B128,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
129,scilong,B129,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
130,scilong,B130,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
131,scilong,B131,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
132,scilong,B132,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
133,scilong,B133,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
134,scilong,B134,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
135,scilong,B135,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
136,scilong,B136,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
137,scilong,B137,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
138,scilong,B138,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
139,scilong,B139,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
140,scilong,B140,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
141,scilong,B141,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
142,scilong,B142,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
143,scilong,B143,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
144,scilong,B144,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
145,scilong,B145,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
146,scilong,B146,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
147,scilong,B147,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
148,scilong,B148,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
149,scilong,B149,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
150,scilong,B150,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
151,scilong,B151,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
152,scilong,B152,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
153,scilong,B153,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
154,scilong,B154,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
155,scilong,B155,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
156,scilong,B156,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
157,scilong,B157,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
158,scilong,B158,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
159,scilong,B159,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
160,scilong,B160,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
161,scilong,B161,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
162,scilong,B162,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
163,scilong,B163,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
164,scilong,B164,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
165,scilong,B165,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
166,scilong,B166,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
167,scilong,B167,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
168,scilong,B168,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
169,scilong,B169,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
170,scilong,B170,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
171,scilong,B171,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
172,scilong,B172,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
173,scilong,B173,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
174,scilong,B174,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
175,scilong,B175,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
176,scilong,B176,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
177,scilong,B177,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
178,scilong,B178,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
179,scilong,B179,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
180,scilong,B180,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
181,scilong,B181,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
182,scilong,B182,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
183,scilong,B183,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
184,scilong,B184,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
185,scilong,B185,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
186,scilong,B186,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
187,scilong,B187,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
188,scilong,B188,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
189,scilong,B189,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
190,scilong,B190,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
191,scilong,B191,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
192,scilong,B192,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
193,scilong,B193,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
194,scilong,B194,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
195,scilong,B195,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
196,scilong,B196,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
197,scilong,B197,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
198,scilong,B198,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
199,scilong,B199,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
200,scilong,B200,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
201,scilong,B201,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
202,scilong,B202,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
203,scilong,B203,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
204,scilong,B204,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
205,scilong,B205,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
206,scilong,B206,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
207,scilong,B207,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
208,scilong,B208,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
209,scilong,B209,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
210,scilong,B210,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
211,scilong,B211,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
212,scilong,B212,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
213,scilong,B213,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
214,scilong,B214,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
215,scilong,B215,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
216,scilong,B216,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
217,scilong,B217,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
218,scilong,B218,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
